GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,FDR,hgnc_symbol,gene_biotype
ENSG00000004534,3,49977440,50114685,88,19,55000,3.1088,0.00093939,0.090377858,RBM6,protein_coding
ENSG00000005483,7,104654626,104754532,137,35,53406,4.0515,2.54E-05,0.009097447,KMT2E,protein_coding
ENSG00000007168,17,2497040,2588909,42,12,53213,3.5714,0.00017753,0.034664206,PAFAH1B1,protein_coding
ENSG00000008197,6,50681541,50740701,21,7,55420,3.7189,0.00010003,0.023842736,TFAP2D,protein_coding
ENSG00000008300,3,48673902,48700348,48,10,52665,4.0192,2.92E-05,0.009968845,CELSR3,protein_coding
ENSG00000009844,6,142468299,142545826,61,14,52198,3.3187,0.00045215,0.061983205,VTA1,protein_coding
ENSG00000010256,3,48636436,48647470,51,11,54223,3.5616,0.00018429,0.035460747,UQCRC1,protein_coding
ENSG00000010319,3,52467069,52479043,118,20,54160,3.2375,0.00060285,0.073332891,SEMA3G,protein_coding
ENSG00000011275,7,5659678,5821370,396,64,53707,3.1072,0.0009443,0.090521077,RNF216,protein_coding
ENSG00000014824,4,41992489,42092474,19,5,52916,3.3952,0.0003429,0.051060002,SLC30A9,protein_coding
ENSG00000015532,17,48423453,48440499,48,8,50221,3.436,0.00029522,0.048924121,XYLT2,protein_coding
ENSG00000016864,3,52728504,52739807,34,7,55420,3.0804,0.0010336,0.095450164,GLT8D1,protein_coding
ENSG00000047849,3,47892186,48130762,109,24,51851,5.0812,1.88E-07,0.000261163,MAP4,protein_coding
ENSG00000050426,12,51442101,51454204,29,11,55361,3.3556,0.000396,0.056480701,LETMD1,protein_coding
ENSG00000055957,3,52811608,52826084,64,10,54696,3.4902,0.00024134,0.042854047,ITIH1,protein_coding
ENSG00000064012,2,202098166,202152434,61,17,53202,4.9032,4.72E-07,0.000437756,CASP8,protein_coding
ENSG00000064270,16,84402133,84497793,184,41,52649,3.2462,0.00058476,0.071959478,ATP2C2,protein_coding
ENSG00000067560,3,49396578,49449635,43,10,53726,3.3194,0.00045104,0.061983205,RHOA,protein_coding
ENSG00000068745,3,48725436,48754711,46,12,52219,3.4008,0.00033598,0.050629491,IP6K2,protein_coding
ENSG00000073969,17,44668035,44834830,246,36,53529,5.325,5.05E-08,0.000133571,NSF,protein_coding
ENSG00000076201,3,47422510,47454931,56,11,50891,3.9773,3.49E-05,0.011376404,PTPN23,protein_coding
ENSG00000076356,1,208195587,208417665,502,90,52346,3.2983,0.00048633,0.064821541,PLXNA2,protein_coding
ENSG00000077150,10,104153867,104162286,8,5,54280,3.2048,0.00067584,0.077720771,NFKB2,protein_coding
ENSG00000085788,8,38088861,38120351,88,26,52213,4.9182,4.37E-07,0.000420203,DDHD2,protein_coding
ENSG00000088930,20,21283942,21370465,11,5,55420,3.2841,0.00051148,0.066181269,XRN2,protein_coding
ENSG00000088970,20,21106624,21227260,158,30,55361,3.7104,0.00010347,0.024442478,PLK1S1,processed_transcript
ENSG00000090097,3,51991470,52002426,59,20,50445,3.4623,0.00026775,0.046300625,PCBP4,protein_coding
ENSG00000092529,15,42651698,42704515,89,11,54241,3.2637,0.00054991,0.069361384,CAPN3,protein_coding
ENSG00000096433,6,33588142,33664351,528,89,50418,3.2653,0.00054677,0.069361384,ITPR3,protein_coding
ENSG00000100146,22,38368307,38383429,27,10,51944,3.1031,0.00095748,0.091453166,SOX10,protein_coding
ENSG00000100577,14,77787227,77797940,31,8,53841,3.1785,0.00074024,0.081774112,GSTZ1,protein_coding
ENSG00000101162,20,57594309,57601709,21,10,52997,3.6591,0.00012655,0.027901639,TUBB1,protein_coding
ENSG00000102967,16,72042487,72061563,22,7,55361,3.6892,0.0001125,0.026109375,DHODH,protein_coding
ENSG00000103994,15,42705021,42783303,25,9,48705,3.3986,0.00033871,0.050629491,ZNF106,protein_coding
ENSG00000104497,8,82711816,82754539,27,5,53703,3.3737,0.00037082,0.05332049,SNX16,protein_coding
ENSG00000104643,8,11141925,11185655,86,16,52723,5.3538,4.31E-08,0.000132925,MTMR9,protein_coding
ENSG00000105173,19,30302805,30315215,14,4,55420,3.3433,0.00041392,0.058251534,CCNE1,protein_coding
ENSG00000107874,10,104183002,104192418,9,3,55420,4.0254,2.84E-05,0.009898238,CUEDC2,protein_coding
ENSG00000108557,17,17584787,17714767,142,22,54165,3.6017,0.00015805,0.032166214,RAI1,protein_coding
ENSG00000108826,17,48445218,48450575,27,5,50379,3.3151,0.00045798,0.062298231,MRPL27,protein_coding
ENSG00000108829,17,48458599,48474914,42,7,51101,3.1854,0.00072282,0.080352984,LRRC59,protein_coding
ENSG00000108883,17,42927311,42977030,72,19,51493,4.0979,2.08E-05,0.007879421,EFTUD2,protein_coding
ENSG00000109320,4,103422486,103538459,27,8,55420,3.143,0.00083602,0.085451123,NFKB1,protein_coding
ENSG00000109323,4,103553050,103682151,126,18,53143,4.0237,2.87E-05,0.009908939,MANBA,protein_coding
ENSG00000109332,4,103715540,103790053,98,13,52528,4.1838,1.43E-05,0.006068292,UBE2D3,protein_coding
ENSG00000109686,4,152041431,152246784,182,19,53752,3.295,0.00049209,0.065260507,SH3D19,protein_coding
ENSG00000109832,11,125773271,125798724,341,67,53580,3.393,0.00034571,0.051232953,DDX25,protein_coding
ENSG00000112619,6,42664338,42690312,160,40,54181,3.1585,0.00079295,0.083690239,PRPH2,protein_coding
ENSG00000113273,5,78073032,78281910,221,27,53794,3.4668,0.00026339,0.045846322,ARSB,protein_coding
ENSG00000114302,3,48784012,48885279,127,19,53122,3.644,0.00013424,0.029240437,PRKAR2A,protein_coding
ENSG00000114646,3,47603729,47622282,141,18,53102,3.1143,0.00092176,0.089842874,CSPG5,protein_coding
ENSG00000114650,3,47455184,47517603,55,13,51101,4.2321,1.16E-05,0.005063222,SCAP,protein_coding
ENSG00000114767,3,51967446,51975957,87,24,48799,3.3345,0.00042729,0.059500133,RRP9,protein_coding
ENSG00000114861,3,71003844,71633140,300,84,52413,3.7969,7.33E-05,0.019188498,FOXP1,protein_coding
ENSG00000114902,3,52738971,52745162,51,10,55164,3.5697,0.0001787,0.034702936,SPCS1,protein_coding
ENSG00000114904,3,52742465,52804965,107,20,54797,3.292,0.00049737,0.065306039,NEK4,protein_coding
ENSG00000115386,2,79347584,79350545,18,5,55420,3.1687,0.00076557,0.082750671,REG1A,protein_coding
ENSG00000115504,2,62900986,63273622,207,49,54337,3.0981,0.00097397,0.092860581,EHBP1,protein_coding
ENSG00000115993,2,202241930,202316302,14,5,51521,3.453,0.00027723,0.047169214,TRAK2,protein_coding
ENSG00000117643,1,25943959,26112698,85,17,42805,4.1264,1.84E-05,0.007276602,MAN1C1,protein_coding
ENSG00000119866,2,60678302,60780702,256,56,53327,3.1812,0.0007333,0.081320835,BCL11A,protein_coding
ENSG00000120071,17,44107282,44302755,295,10,54270,5.3134,5.38E-08,0.000135583,KANSL1,protein_coding
ENSG00000120088,17,43861646,43913194,48,4,54450,5.21,9.44E-08,0.000169552,CRHR1,protein_coding
ENSG00000120471,11,128804626,128813294,55,16,52850,3.1744,0.0007508,0.082424444,TP53AIP1,protein_coding
ENSG00000121769,1,31838472,31845923,19,8,55420,3.1582,0.00079365,0.083690239,FABP3,protein_coding
ENSG00000121964,2,144695635,145090101,119,36,52838,3.2207,0.00063935,0.076086325,GTDC1,protein_coding
ENSG00000121989,2,148602086,148688395,278,28,53446,3.3201,0.00044988,0.061983205,ACVR2A,protein_coding
ENSG00000122257,16,24551516,24584184,369,33,49541,4.0729,2.32E-05,0.008531809,RBBP6,protein_coding
ENSG00000122728,9,32629452,32635667,33,8,51175,3.4823,0.00024856,0.043696187,TAF1L,protein_coding
ENSG00000123612,2,158383279,158485517,48,14,51482,5.3352,4.77E-08,0.000132925,ACVR1C,protein_coding
ENSG00000123975,9,91926113,91931618,105,17,51447,3.0722,0.0010624,0.096592605,CKS2,protein_coding
ENSG00000124557,6,26501449,26510650,75,18,53359,3.2154,0.00065132,0.07675857,BTN1A1,protein_coding
ENSG00000128573,7,113727802,114333827,205,43,52539,3.6368,0.00013803,0.029811663,FOXP2,protein_coding
ENSG00000128683,2,171673072,171717661,255,55,49712,3.6752,0.00011881,0.026639115,GAD1,protein_coding
ENSG00000129009,15,74466012,74469213,11,2,55420,3.2071,0.00067046,0.077720771,ISLR,protein_coding
ENSG00000129159,11,17756321,17804604,69,25,51181,3.4952,0.00023682,0.042235791,KCNC1,protein_coding
ENSG00000129691,8,37962760,37997598,58,16,52008,4.013,3.00E-05,0.010168499,ASH2L,protein_coding
ENSG00000130475,19,17858527,17899377,109,35,45838,3.2612,0.00055476,0.06949003,FCHO1,protein_coding
ENSG00000130956,9,99212483,99253618,77,23,51177,3.4,0.00033697,0.050629491,HABP4,protein_coding
ENSG00000131484,17,43611329,43612076,428,19,54403,5.615,9.83E-09,5.78E-05,,antisense
ENSG00000131558,7,132937829,133750512,50,17,52164,3.2739,0.00053041,0.067970791,EXOC4,protein_coding
ENSG00000132153,3,47844418,47891685,197,24,52419,4.3632,6.41E-06,0.003335201,DHX30,protein_coding
ENSG00000132671,20,23016023,23017449,9,3,45120,3.1707,0.00076026,0.082750671,SSTR4,protein_coding
ENSG00000133612,7,150782954,150841523,348,48,53848,3.6934,0.00011065,0.025793149,AGAP3,protein_coding
ENSG00000133639,12,92534054,92539673,134,37,51125,4.0543,2.51E-05,0.009052425,BTG1,protein_coding
ENSG00000133980,14,74815116,74826711,40,8,54145,3.32,0.00045003,0.061983205,VRTN,protein_coding
ENSG00000134759,18,33709834,33760519,151,35,53738,3.9241,4.35E-05,0.013011709,ELP2,protein_coding
ENSG00000134909,11,128834955,129062093,245,64,53444,3.6179,0.00014851,0.031121936,ARHGAP32,protein_coding
ENSG00000135250,7,104756823,105029341,27,7,53576,3.664,0.00012414,0.027600286,SRPK2,protein_coding
ENSG00000136238,7,6414154,6443608,48,13,54168,3.5959,0.00016161,0.032711091,RAC1,protein_coding
ENSG00000136297,7,4945620,4998844,412,94,53001,4.0221,2.88E-05,0.009909536,MMD2,protein_coding
ENSG00000136573,8,11351510,11422113,381,28,54270,4.9541,3.63E-07,0.000384576,BLK,protein_coding
ENSG00000136574,8,11534468,11617511,245,43,54312,3.3033,0.00047776,0.064164138,GATA4,protein_coding
ENSG00000136848,9,124329381,124547809,304,43,53434,3.156,0.00079984,0.083690239,DAB2IP,protein_coding
ENSG00000137204,6,43266002,43273276,34,9,52473,3.2292,0.00062059,0.07497379,SLC22A7,protein_coding
ENSG00000137486,11,74975226,75062749,499,78,53400,3.2627,0.00055185,0.069361384,ARRB1,protein_coding
ENSG00000137804,15,41624892,41673248,75,17,49858,4.1768,1.48E-05,0.006207013,NUSAP1,protein_coding
ENSG00000138670,4,82347547,82965397,1140,96,52530,3.1565,0.00079846,0.083690239,RASGEF1B,protein_coding
ENSG00000138796,4,108910870,108956331,340,25,54458,3.7838,7.72E-05,0.019935533,HADH,protein_coding
ENSG00000138829,5,127593601,127994878,106,26,54495,3.2433,0.00059069,0.072185592,FBN2,protein_coding
ENSG00000139865,14,38091270,38311899,484,79,53931,3.4136,0.00032051,0.050464942,TTC6,protein_coding
ENSG00000140829,16,72127461,72146811,19,3,55420,3.7055,0.00010548,0.024806552,DHX38,protein_coding
ENSG00000140830,16,72118752,72128330,11,4,55420,3.8827,5.17E-05,0.014936198,TXNL4B,protein_coding
ENSG00000140836,16,72816784,73093597,213,84,48184,3.2115,0.00066013,0.077451838,ZFHX3,protein_coding
ENSG00000141384,18,23805900,23971649,167,28,53755,3.5646,0.0001822,0.035186544,TAF4B,protein_coding
ENSG00000141424,18,33688495,33709348,44,11,53156,3.0725,0.0010613,0.096592605,SLC39A6,protein_coding
ENSG00000142611,1,2985732,3355185,754,91,41877,3.833,6.33E-05,0.01753315,PRDM16,protein_coding
ENSG00000143393,1,151264273,151300191,7,4,54667,3.4137,0.00032042,0.050464942,PI4KB,protein_coding
ENSG00000143742,1,225965515,225978168,181,19,54074,3.384,0.00035714,0.05206078,SRP9,protein_coding
ENSG00000143951,2,63348518,63815933,214,40,53350,3.5543,0.00018947,0.036264923,WDPCP,protein_coding
ENSG00000144283,2,159313609,159539391,37,13,44146,5.3436,4.56E-08,0.000132925,PKP4,protein_coding
ENSG00000145029,3,49460379,49466759,8,4,55420,3.8222,6.61E-05,0.018076035,NICN1,protein_coding
ENSG00000145354,4,103790135,103810399,45,10,52273,3.2056,0.00067386,0.077720771,CISD2,protein_coding
ENSG00000146926,7,150872785,150884919,8,3,55420,3.5232,0.00021322,0.039587847,ASB10,protein_coding
ENSG00000147324,8,8640864,8751155,144,13,52663,4.7231,1.16E-06,0.000865421,MFHAS1,protein_coding
ENSG00000147471,8,37620111,37637285,87,25,45180,3.4468,0.00028366,0.047866168,PROSC,protein_coding
ENSG00000147535,8,38120648,38126761,6,2,55026,4.4233,4.86E-06,0.00270702,PPAPDC1B,protein_coding
ENSG00000147548,8,38127215,38239790,109,13,52144,4.8758,5.42E-07,0.00046089,WHSC1L1,protein_coding
ENSG00000148082,9,91620686,91793682,158,39,53142,3.838,6.20E-05,0.017270342,SHC3,protein_coding
ENSG00000148337,9,130928344,130966662,121,26,51134,3.1269,0.00088343,0.088535414,CIZ1,protein_coding
ENSG00000148346,9,130911350,130915734,85,16,48683,3.0864,0.0010129,0.094659056,LCN2,protein_coding
ENSG00000150722,2,182850595,182996125,59,12,54495,3.5768,0.0001739,0.03408118,PPP1R1C,protein_coding
ENSG00000151715,11,129685714,129729898,77,24,54787,3.9774,3.48E-05,0.011376404,TMEM45B,protein_coding
ENSG00000153233,12,71031853,71314623,110,38,53097,3.6148,0.0001503,0.031188724,PTPRR,protein_coding
ENSG00000154316,8,11197146,11225961,65,12,51142,4.986,3.08E-07,0.000339692,TDH,pseudogene
ENSG00000154319,8,11278972,11324276,390,34,51846,4.0746,2.30E-05,0.008527456,FAM167A,protein_coding
ENSG00000154328,8,11627148,11644855,317,39,54196,4.5186,3.11E-06,0.001914662,NEIL2,protein_coding
ENSG00000154874,17,18441114,18528930,206,50,51480,3.2181,0.00064522,0.076209411,CCDC144B,pseudogene
ENSG00000154920,17,48450581,48458844,24,5,50179,3.4638,0.00026628,0.046197397,EME1,protein_coding
ENSG00000154928,3,134514104,134979309,581,70,53884,3.1412,0.00084119,0.085451123,EPHB1,protein_coding
ENSG00000155749,2,202152994,202222121,19,5,54037,4.306,8.31E-06,0.003962857,ALS2CR12,protein_coding
ENSG00000155754,2,202352148,202483901,40,13,55245,3.4066,0.00032892,0.050629491,ALS2CR11,protein_coding
ENSG00000156599,11,57435219,57468659,36,12,53820,3.9795,3.45E-05,0.011376404,ZDHHC5,protein_coding
ENSG00000156735,8,38034106,38070819,47,7,54280,4.6357,1.78E-06,0.001191324,BAG4,protein_coding
ENSG00000157927,7,4838736,4923350,869,113,52528,3.6616,0.00012534,0.027750486,RADIL,protein_coding
ENSG00000159082,21,34001069,34100359,163,31,54538,3.1623,0.00078273,0.083623763,SYNJ1,protein_coding
ENSG00000159086,21,34106210,34144169,310,36,53087,3.3778,0.00036531,0.052815242,PAXBP1,protein_coding
ENSG00000159314,17,43471268,43511787,262,22,54301,5.6413,8.44E-09,5.58E-05,ARHGAP27,protein_coding
ENSG00000160746,3,43407340,43663560,363,69,53466,3.2848,0.00051025,0.066181269,ANO10,protein_coding
ENSG00000161714,17,43186335,43209865,116,33,53517,3.7553,8.66E-05,0.021408074,PLCD3,protein_coding
ENSG00000162415,1,45482071,45672228,95,22,54301,3.172,0.000757,0.082750671,ZSWIM5,protein_coding
ENSG00000163564,1,158901342,158946844,153,25,52505,3.086,0.0010143,0.094659056,PYHIN1,protein_coding
ENSG00000163565,1,158979682,159024945,188,17,53417,3.0898,0.0010014,0.094357279,IFI16,protein_coding
ENSG00000163576,3,19920964,19988501,114,19,46762,3.6772,0.0001179,0.026547568,EFHB,protein_coding
ENSG00000163807,3,44790236,44803154,23,6,55096,3.5068,0.00022675,0.041090672,KIAA1143,protein_coding
ENSG00000163832,3,47537130,47555251,113,14,50409,3.9733,3.54E-05,0.011376404,ELP6,protein_coding
ENSG00000163935,3,52937588,53080084,258,28,54460,3.3199,0.00045019,0.061983205,SFMBT1,protein_coding
ENSG00000164037,4,103806205,103940896,911,87,53375,4.478,3.77E-06,0.002222842,SLC9B1,protein_coding
ENSG00000164038,4,103941025,103998439,19,4,55420,3.9263,4.31E-05,0.013011709,SLC9B2,protein_coding
ENSG00000164045,3,48198636,48229846,44,16,53039,3.2043,0.00067705,0.077720771,CDC25A,protein_coding
ENSG00000164049,3,48413709,48436190,117,21,52394,4.3625,6.43E-06,0.003335201,FBXW12,protein_coding
ENSG00000164050,3,48445261,48471460,68,21,52985,3.1138,0.0009234,0.089842874,PLXNB1,protein_coding
ENSG00000164054,3,48509197,48542259,39,17,51350,3.2418,0.00059387,0.072406984,SHISA5,protein_coding
ENSG00000164061,3,49591922,49708978,84,17,54340,3.3352,0.00042624,0.059500133,BSN,protein_coding
ENSG00000164099,4,119201193,119274158,76,10,54094,3.4101,0.00032469,0.050629491,PRSS12,protein_coding
ENSG00000164142,4,152330398,152584784,525,67,53239,3.5255,0.00021138,0.039399317,FAM160A1,protein_coding
ENSG00000164180,5,87485450,87564674,124,28,53452,3.7691,8.19E-05,0.0205408,TMEM161B,protein_coding
ENSG00000164733,8,11700033,11725738,36,9,54133,3.5911,0.00016465,0.032877188,CTSB,protein_coding
ENSG00000164900,7,150845676,150864635,16,5,51940,4.0959,2.10E-05,0.007889589,GBX1,protein_coding
ENSG00000164916,7,4721940,4811074,398,77,49956,3.374,0.00037047,0.05332049,FOXK1,protein_coding
ENSG00000165046,8,38243821,38266062,20,4,50671,4.5658,2.49E-06,0.001586557,LETM2,protein_coding
ENSG00000166763,15,43991686,44010382,74,28,51919,3.6845,0.00011459,0.026249047,STRCP1,pseudogene
ENSG00000167703,17,1472561,1532130,234,67,49943,3.4075,0.00032786,0.050629491,SLC43A2,protein_coding
ENSG00000168237,3,52321105,52327492,26,9,51855,3.2054,0.00067447,0.077720771,GLYCTK,protein_coding
ENSG00000168268,3,52558403,52569070,17,5,55420,3.2236,0.00063287,0.075937225,NT5DC2,protein_coding
ENSG00000168438,6,110501344,110575478,30,10,55420,3.0753,0.0010516,0.096439192,CDC40,protein_coding
ENSG00000168517,17,43238067,43247407,39,13,55311,3.6261,0.00014386,0.030819238,HEXIM2,protein_coding
ENSG00000169981,3,44690219,44702283,19,8,55420,3.0613,0.001102,0.099002258,ZNF35,protein_coding
ENSG00000170927,6,51480098,51952423,297,30,54756,4.2546,1.05E-05,0.004736571,PKHD1,protein_coding
ENSG00000170983,8,11433822,11438851,9,3,55420,3.6853,0.00011421,0.026249047,LINC00208,lincRNA
ENSG00000171044,8,10754033,11058875,414,43,50304,5.5291,1.61E-08,6.55E-05,XKR6,protein_coding
ENSG00000171056,8,10581278,10588022,14,6,48799,5.2477,7.70E-08,0.000169552,SOX7,protein_coding
ENSG00000171060,8,10530147,10558103,59,14,46648,4.1265,1.84E-05,0.007276602,C8orf74,protein_coding
ENSG00000171681,12,14518566,14655869,109,26,51936,3.0706,0.0010681,0.096944274,ATF7IP,protein_coding
ENSG00000171711,8,7752151,7754233,29,7,53822,4.642,1.73E-06,0.001180005,DEFB4A,protein_coding
ENSG00000171953,17,17919521,17942482,40,15,54261,3.1132,0.00092534,0.089842874,ATPAF2,protein_coding
ENSG00000172037,3,49158547,49170551,21,10,50950,3.5771,0.00017374,0.03408118,LAMB2,protein_coding
ENSG00000172046,3,49145479,49158371,19,4,54760,3.2563,0.0005644,0.070106164,USP19,protein_coding
ENSG00000172113,3,48334754,48343175,43,8,53668,3.785,7.69E-05,0.01993417,NME6,protein_coding
