GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,FDR,hgnc_symbol,gene_biotype
ENSG00000172365,11,58189738,58190786,62,18,54402,3.7301,9.57E-05,0.023228714,OR5B2,protein_coding
ENSG00000172772,11,58034264,58035732,45,12,55420,3.9164,4.49E-05,0.01335747,OR10W1,protein_coding
ENSG00000173273,8,9413424,9639856,388,61,53214,5.0011,2.85E-07,0.000327854,TNKS,protein_coding
ENSG00000173295,8,8086117,8102387,1028,75,52349,7.2464,2.14E-13,1.13E-08,FAM86B3P,pseudogene
ENSG00000173421,3,49235861,49295537,29,9,52044,3.6439,0.00013428,0.029240437,CCDC36,protein_coding
ENSG00000173473,3,47626762,47823407,67,16,50686,3.4053,0.00033041,0.050629491,SMARCC1,protein_coding
ENSG00000174899,3,157261035,157395538,335,19,54359,3.4166,0.000317,0.050221722,C3orf55,protein_coding
ENSG00000175324,8,38020839,38034234,9,2,50270,4.108,2.00E-05,0.007652353,LSM1,protein_coding
ENSG00000175662,17,17746825,17875734,57,8,53794,3.5079,0.00022585,0.041090672,TOM1L2,protein_coding
ENSG00000175806,8,9911778,10286401,651,57,52599,4.3064,8.30E-06,0.003962857,MSRA,protein_coding
ENSG00000176320,1,158167712,158173667,139,24,46397,4.1733,1.50E-05,0.006255636,,lincRNA
ENSG00000176681,17,44370099,44415160,274,21,54145,5.4316,2.79E-08,9.23E-05,LRRC37A,protein_coding
ENSG00000177082,15,85182512,85197566,22,9,49100,3.0918,0.00099476,0.094332841,WDR73,protein_coding
ENSG00000177303,17,73496342,73511664,98,16,53034,3.109,0.00093866,0.090377858,CASKIN2,protein_coding
ENSG00000177352,3,49199968,49203754,6,2,55420,3.8687,5.47E-05,0.015733585,CCDC71,protein_coding
ENSG00000177479,3,48956254,49023815,97,17,53713,3.2634,0.00055037,0.069361384,ARIH2,protein_coding
ENSG00000177710,8,11188397,11189717,15,3,52330,4.1881,1.41E-05,0.006002012,SLC35G5,protein_coding
ENSG00000177885,17,73314157,73401790,246,28,52961,3.1753,0.00074845,0.082341681,GRB2,protein_coding
ENSG00000178035,3,49061758,49066823,26,7,53637,3.3785,0.00036437,0.052815242,IMPDH2,protein_coding
ENSG00000178057,3,49057892,49060928,26,7,51416,3.2193,0.00064241,0.076086325,NDUFAF3,protein_coding
ENSG00000178734,13,76445174,76457947,273,58,53353,3.225,0.0006299,0.07592519,C13orf45,protein_coding
ENSG00000180329,17,42754808,42767147,6,2,47695,4.9131,4.48E-07,0.000423537,CCDC43,protein_coding
ENSG00000180336,17,42733840,42753167,30,9,55222,5.16,1.23E-07,0.000204153,C17orf104,protein_coding
ENSG00000180714,11,57684769,57685711,6,1,55328,3.617,0.00014899,0.031121936,OR5AZ1P,pseudogene
ENSG00000181449,3,181429712,181432224,305,62,47165,3.07,0.0010702,0.09696855,SOX2,protein_coding
ENSG00000181585,3,46742823,46752376,265,41,52971,3.1412,0.00084135,0.085451123,TMIE,protein_coding
ENSG00000181790,8,143530791,143626370,645,72,51309,3.1356,0.00085758,0.08627157,BAI1,protein_coding
ENSG00000182187,2,209007297,209010892,19,6,55420,3.0614,0.0011015,0.099002258,CRYGB,protein_coding
ENSG00000182308,4,41983713,41988484,22,5,49100,3.8835,5.15E-05,0.014936198,DCAF4L1,protein_coding
ENSG00000182963,17,42875816,42908181,52,12,53637,4.666,1.54E-06,0.001098272,GJC1,protein_coding
ENSG00000183155,1,202848085,202858263,30,11,55317,3.678,0.00011753,0.026547568,RABIF,protein_coding
ENSG00000183166,7,71244476,71912136,759,81,52830,3.1183,0.00090938,0.089842874,CALN1,protein_coding
ENSG00000183638,8,10463859,10512612,233,34,51436,5.1077,1.63E-07,0.000239705,RP1L1,protein_coding
ENSG00000183671,2,207040040,207082771,22,6,55420,3.4488,0.00028155,0.0477507,GPR1,protein_coding
ENSG00000183873,3,38589548,38691164,167,36,53055,3.4345,0.00029679,0.048924121,SCN5A,protein_coding
ENSG00000184428,8,144391494,144442147,279,51,54359,3.346,0.00040988,0.057991444,TOP1MT,protein_coding
ENSG00000184486,6,99282468,99287346,216,44,53849,3.8116,6.90E-05,0.018443669,POU3F2,protein_coding
ENSG00000184530,6,127898319,127912962,9,3,54543,3.6171,0.00014895,0.031121936,C6orf58,protein_coding
ENSG00000184608,8,11225911,11296167,519,58,52880,6.1427,4.06E-10,5.37E-06,C8orf12,protein_coding
ENSG00000184647,8,10383056,10411676,178,25,54808,4.251,1.06E-05,0.004750344,PRSS55,protein_coding
ENSG00000184922,17,43299156,43324687,281,13,54075,5.4743,2.20E-08,7.75E-05,FMNL1,protein_coding
ENSG00000185294,17,43922201,43924438,26,3,55420,5.0506,2.20E-07,0.00028427,SPPL2C,protein_coding
ENSG00000185420,1,245912644,246670614,433,84,52200,3.0616,0.0011008,0.099002258,SMYD3,protein_coding
ENSG00000185909,3,49209044,49213919,6,2,55420,3.4248,0.00030766,0.049966647,KLHDC8B,protein_coding
ENSG00000186038,3,183814852,183824783,16,4,55420,3.4426,0.00028811,0.048397907,HTR3E,protein_coding
ENSG00000186275,1,146373546,146467744,459,77,50828,3.0789,0.0010388,0.095763244,NBPF12,protein_coding
ENSG00000186509,11,57791353,57949088,148,31,54763,3.4388,0.0002922,0.048775278,OR9Q1,protein_coding
ENSG00000186660,11,58346584,58388515,29,11,53349,3.2053,0.00067467,0.077720771,ZFP91,protein_coding
ENSG00000186765,17,79495422,79504156,146,31,43993,4.1895,1.40E-05,0.006002012,FSCN2,protein_coding
ENSG00000186868,17,43971748,44105700,87,4,54875,5.0618,2.08E-07,0.000280674,MAPT,protein_coding
ENSG00000187010,1,25598884,25656936,725,93,48860,3.3607,0.00038868,0.055586492,RHD,protein_coding
ENSG00000187764,9,91975702,92113045,115,38,49709,3.0727,0.0010608,0.096592605,SEMA4D,protein_coding
ENSG00000187870,17,20646646,20657814,22,5,55420,3.1541,0.0008051,0.083861942,RNFT1P3,pseudogene
ENSG00000188026,12,123954601,124018265,24,6,55420,3.059,0.0011105,0.099464084,RILPL1,protein_coding
ENSG00000188334,19,48471303,48495427,79,10,53006,3.3083,0.00046931,0.063512887,BSPH1,protein_coding
ENSG00000188452,2,182401403,182521834,32,13,55383,3.2042,0.00067711,0.077720771,CERKL,protein_coding
ENSG00000189007,6,143743969,143771810,298,56,52584,3.1683,0.00076677,0.082750671,ADAT2,protein_coding
ENSG00000196204,7,5013619,5080306,260,56,53057,3.1884,0.00071542,0.07992621,RNF216P1,pseudogene
ENSG00000196810,4,1243088,1282079,54,13,48169,3.4212,0.00031176,0.050115781,CTBP1-AS2,antisense
ENSG00000197249,14,94843084,94857030,42,13,55170,3.6312,0.00014104,0.030337933,SERPINA1,protein_coding
ENSG00000197815,17,17761541,17763355,5,2,55420,3.1133,0.00092509,0.089842874,,pseudogene
ENSG00000198129,8,7353368,7366833,49,9,55420,3.5363,0.00020287,0.038066901,DEFB107B,protein_coding
ENSG00000198218,3,49067140,49131796,67,16,51088,3.8381,6.20E-05,0.017270342,QRICH1,protein_coding
ENSG00000198252,14,53196898,53241716,12,3,47695,3.2073,0.00066989,0.077720771,STYX,protein_coding
ENSG00000198283,11,58274648,58275578,90,16,55406,3.1504,0.00081516,0.084743009,OR5B21,protein_coding
ENSG00000198535,15,62359176,62363116,11,3,55420,3.5148,0.00022004,0.040308779,C2CD4A,protein_coding
ENSG00000199368,8,11249920,11250026,11,5,46993,4.0379,2.70E-05,0.00957797,RNU6-1084P,snRNA
ENSG00000199509,20,21119597,21119715,7,2,55420,5.2839,6.32E-08,0.000152051,RNA5SP477,rRNA
ENSG00000199591,3,47973298,47973404,2,1,55420,3.2192,0.00064274,0.076086325,,misc_RNA
ENSG00000200058,6,134578173,134578281,25,10,55034,3.2676,0.0005424,0.068993019,RNA5SP218,rRNA
ENSG00000200253,10,88800995,88801098,28,7,53765,3.119,0.00090726,0.089842874,RNU6-529P,snRNA
ENSG00000200888,17,43148810,43148911,25,9,53022,4.264,1.00E-05,0.004580341,,misc_RNA
ENSG00000201464,6,80011680,80011783,2,1,55420,4.0619,2.43E-05,0.008880597,,misc_RNA
ENSG00000201519,6,15324598,15324703,9,4,55024,3.6478,0.00013224,0.029035185,RNU6-645P,snRNA
ENSG00000201545,3,20038295,20038417,33,5,49514,3.5176,0.0002177,0.040193275,RNU4-85P,snRNA
ENSG00000201811,20,37070679,37070812,6,3,55420,3.4197,0.00031349,0.050115781,,snoRNA
ENSG00000201815,8,9228600,9228705,64,13,53890,4.3097,8.18E-06,0.003962857,RNU6-526P,snRNA
ENSG00000202039,7,5219692,5219793,16,6,55350,3.4866,0.00024462,0.043146891,RNU6-215P,snRNA
ENSG00000202400,2,232325082,232325151,8,4,49626,3.1365,0.00085501,0.086176865,SNORD82,snoRNA
ENSG00000204178,1,25757349,25826700,19,4,43223,3.1416,0.00084024,0.085451123,TMEM57,protein_coding
ENSG00000204616,6,30070674,30080883,216,35,52976,4.0058,3.09E-05,0.010415492,TRIM31,protein_coding
ENSG00000204623,6,29968788,30029417,370,31,54656,3.9358,4.15E-05,0.012754361,ZNRD1-AS1,antisense
ENSG00000204650,17,43697694,43732522,35,2,55320,4.8756,5.42E-07,0.00046089,CRHR1-IT1,pseudogene
ENSG00000204652,17,43685937,43686284,4,1,55420,4.6662,1.53E-06,0.001098272,RPS26P8,pseudogene
ENSG00000204681,6,29523406,29600962,211,27,53004,3.1463,0.00082665,0.085407698,GABBR1,protein_coding
ENSG00000205309,17,17206649,17250975,120,21,54261,3.1179,0.00091072,0.089842874,NT5M,protein_coding
ENSG00000205581,21,40714241,40721573,40,10,55331,3.4723,0.00025803,0.045061576,HMGN1,protein_coding
ENSG00000205882,8,11850683,11853821,13,4,55420,3.3922,0.00034662,0.051232953,DEFB134,protein_coding
ENSG00000206824,17,48463506,48463607,12,3,49496,3.3828,0.00035875,0.052151803,,misc_RNA
ENSG00000206958,5,87678589,87678724,36,9,55355,3.5422,0.00019837,0.037622755,,snoRNA
ENSG00000207117,2,160392755,160392857,7,3,55420,3.8592,5.69E-05,0.016228689,,misc_RNA
ENSG00000207244,8,8819085,8819218,7,3,55420,3.7722,8.09E-05,0.020388653,,snoRNA
ENSG00000207418,1,145969270,145969433,30,7,47172,3.4583,0.00027176,0.046688897,RNVU1-7,snRNA
ENSG00000207600,8,10892716,10892812,28,7,47143,4.1273,1.84E-05,0.007276602,MIR598,miRNA
ENSG00000211450,11,57508722,57510883,18,6,55420,3.6209,0.0001468,0.031121936,C11orf31,protein_coding
ENSG00000212071,14,36665686,36665774,89,22,51208,3.1615,0.00078473,0.083623763,,miRNA
ENSG00000212433,8,10544079,10544197,39,8,51855,4.1097,1.98E-05,0.007650273,RNA5SP252,rRNA
ENSG00000212493,3,52723264,52723331,4,2,55420,3.0818,0.0010287,0.095450164,SNORD19,snoRNA
ENSG00000212532,6,51329488,51329563,25,10,55351,3.1392,0.00084694,0.085526393,,snoRNA
ENSG00000213326,17,44798948,44799533,8,2,55420,4.4047,5.30E-06,0.002874904,RPS7P11,pseudogene
ENSG00000213533,3,52870772,52931612,42,8,54294,3.4884,0.000243,0.043004498,TMEM110,protein_coding
ENSG00000213672,3,48711277,48723360,45,13,53468,3.3444,0.00041233,0.058182512,NCKIPSD,protein_coding
ENSG00000213846,3,27674467,27676918,43,13,54302,3.4586,0.00027147,0.046688897,,pseudogene
ENSG00000214013,15,42565856,42649133,68,8,53806,3.4571,0.00027299,0.046748433,GANC,protein_coding
ENSG00000214194,7,112756773,112758668,12,4,51558,3.2214,0.00063787,0.076086325,LINC00998,protein_coding
ENSG00000214338,6,127793939,127840336,36,13,51400,3.1911,0.00070858,0.07960618,SOGA3,protein_coding
ENSG00000214401,17,44270942,44274089,14,2,52109,5.0166,2.63E-07,0.000317267,KANSL1-AS1,antisense
ENSG00000214425,17,43584107,43627701,280,6,55250,5.2067,9.61E-08,0.000169552,LRRC37A4P,pseudogene
ENSG00000214535,20,21146846,21147236,9,2,54930,5.2748,6.64E-08,0.000152871,RPS15AP1,pseudogene
ENSG00000214641,6,51401953,51402341,27,11,51109,3.5821,0.00017043,0.033650386,,pseudogene
ENSG00000214842,2,17691851,17699706,105,15,52475,3.1607,0.00078701,0.083623763,RAD51AP2,protein_coding
ENSG00000215346,8,10983980,10987745,43,10,46705,3.8154,6.80E-05,0.018257287,,protein_coding
ENSG00000215356,8,7783859,7809935,210,32,53120,5.0124,2.69E-07,0.000317267,ZNF705B,protein_coding
ENSG00000216642,6,143648412,143648792,23,7,52831,3.2706,0.00053658,0.068417182,,pseudogene
ENSG00000216809,6,118773632,118776155,8,3,54759,3.202,0.00068246,0.077996481,,pseudogene
ENSG00000216913,6,50865328,50865938,8,4,55420,3.2346,0.00060909,0.073922012,,pseudogene
ENSG00000218029,6,80064160,80064430,9,4,55279,4.8874,5.11E-07,0.000458181,,pseudogene
ENSG00000218198,13,27591691,27592046,9,3,55420,3.0882,0.0010068,0.094357279,RPS20P32,pseudogene
ENSG00000221230,11,94199661,94199746,20,3,20570,3.2091,0.00066583,0.077720771,MIR548L,miRNA
ENSG00000221305,8,7946463,7946611,210,28,53803,4.4818,3.70E-06,0.002222842,MIR548I3,miRNA
ENSG00000221849,2,104144078,104145719,17,4,55250,3.9035,4.74E-05,0.014013607,,pseudogene
ENSG00000222012,7,157406715,157411457,72,10,54776,3.1043,0.00095375,0.09126163,,protein_coding
ENSG00000222084,14,42769954,42770065,36,9,54133,3.7931,7.44E-05,0.019391393,,miRNA
ENSG00000222496,2,207086039,207086358,9,3,55420,3.6813,0.00011605,0.026468904,RN7SKP200,misc_RNA
ENSG00000222627,3,127793916,127794092,11,3,51206,3.1177,0.0009113,0.089842874,RNU2-37P,snRNA
ENSG00000223128,20,21405396,21405679,31,11,50702,4.4571,4.15E-06,0.002346893,RN7SKP140,misc_RNA
ENSG00000223306,1,225928977,225929084,47,8,55420,3.2093,0.0006653,0.077720771,RNU6-1304P,snRNA
ENSG00000223979,17,17577340,17581002,57,6,54271,3.4801,0.00025057,0.043903681,SMCR2,lincRNA
ENSG00000224028,2,140861152,140889349,41,5,53159,3.1473,0.00082381,0.085307057,,lincRNA
ENSG00000224257,2,215374920,215401614,7,2,55420,3.9622,3.71E-05,0.011767726,VWC2L-IT1,sense_intronic
ENSG00000224279,22,38970936,38971436,4,2,43833,3.0621,0.001099,0.099002258,,pseudogene
ENSG00000224424,3,48885005,48889414,5,2,55420,3.1134,0.00092465,0.089842874,PRKAR2A-AS1,antisense
ENSG00000224895,3,48001817,48002571,10,5,41515,4.2672,9.90E-06,0.004554555,VPS26BP1,pseudogene
ENSG00000225127,20,21068245,21086999,41,13,50765,4.9404,3.90E-07,0.000396608,LINC00237,lincRNA
ENSG00000225190,17,43513266,43568110,1004,58,54777,5.7622,4.15E-09,3.14E-05,PLEKHM1,protein_coding
ENSG00000225280,20,21378456,21381029,5,3,55420,5.1495,1.31E-07,0.000209351,,antisense
ENSG00000225457,7,112740718,112786385,15,6,52330,3.3072,0.00047111,0.063593841,,antisense
ENSG00000225643,1,25907969,25916847,49,13,47853,3.2306,0.00061762,0.074785726,,lincRNA
ENSG00000225697,3,48663156,48672926,12,3,55420,3.1459,0.00082801,0.085407698,SLC26A6,protein_coding
ENSG00000225794,2,217469494,217475925,7,4,55420,3.0881,0.0010071,0.094357279,,lincRNA
ENSG00000225803,20,20834764,20835285,283,32,53798,5.1704,1.17E-07,0.000199404,MRPS11P1,pseudogene
ENSG00000226405,20,21468882,21469263,141,29,55384,3.74,9.20E-05,0.022434497,,pseudogene
ENSG00000226875,20,21246492,21247103,7,3,48799,5.2139,9.24E-08,0.000169552,ZNF877P,pseudogene
ENSG00000227331,2,159404937,159405736,9,4,45120,4.5617,2.54E-06,0.001597907,,pseudogene
ENSG00000227496,1,225888306,225939945,32,8,55420,3.1929,0.00070433,0.079297068,,antisense
ENSG00000227693,20,21482033,21482606,175,39,53239,5.799,3.34E-09,2.94E-05,GSTM3P1,pseudogene
ENSG00000227927,20,14535030,14617170,101,7,55324,3.1556,0.0008009,0.083690239,MACROD2-IT1,sense_intronic
ENSG00000228037,1,2512999,2515972,15,3,49198,3.2005,0.00068589,0.078219546,,antisense
ENSG00000228350,3,48701209,48706607,1,1,55420,3.1807,0.0007346,0.081320835,,antisense
ENSG00000228393,7,104590762,104653491,87,11,53211,3.6022,0.00015775,0.032166214,LINC01004,antisense
ENSG00000228432,6,31334129,31334675,74,13,54794,3.1963,0.00069601,0.078695233,DHFRP2,pseudogene
ENSG00000228502,1,96912486,96913874,10,3,55420,3.6075,0.00015458,0.031951565,EEF1A1P11,pseudogene
ENSG00000228586,2,159542415,159610287,44,14,48041,3.3997,0.00033729,0.050629491,,lincRNA
ENSG00000228604,20,21129382,21143531,36,5,54133,3.4038,0.00033225,0.050629491,,antisense
ENSG00000228613,2,1550437,1623885,68,18,54057,3.8018,7.18E-05,0.018905661,,antisense
ENSG00000228696,17,44352150,44439163,30,10,55420,4.9282,4.15E-07,0.000408749,ARL17B,protein_coding
ENSG00000228769,7,71568166,71569194,38,9,54010,3.1657,0.00077362,0.082866604,ABCF2P2,pseudogene
ENSG00000228842,13,67399301,67489163,33,6,55252,3.198,0.00069183,0.078558336,PCDH9-AS2,antisense
ENSG00000229294,1,65745139,65772204,5,2,53550,3.1141,0.00092253,0.089842874,,antisense
ENSG00000229303,13,46010256,46010795,36,8,52422,3.4029,0.00033336,0.050629491,PPIAP25,pseudogene
ENSG00000229589,3,38492518,38496311,17,3,55420,3.1673,0.00076941,0.082750671,ACVR2B-AS1,antisense
ENSG00000229848,17,79481073,79494802,65,18,50754,3.2447,0.00058785,0.072057491,,antisense
ENSG00000229907,8,7791934,7796292,38,7,52981,3.4031,0.00033319,0.050629491,DEFB108P1,pseudogene
ENSG00000229920,2,63869589,63871172,18,7,52845,3.6042,0.00015656,0.032109971,RPS4XP5,pseudogene
ENSG00000230154,2,11448151,11449067,23,6,53405,3.1689,0.00076504,0.082750671,,pseudogene
ENSG00000230434,1,95816807,95817810,40,14,53941,3.8037,7.13E-05,0.018859964,,lincRNA
ENSG00000230492,20,22990846,23011422,13,4,53968,3.4544,0.00027574,0.047067039,,antisense
ENSG00000230757,3,39685129,39686196,38,8,52770,3.108,0.00094171,0.090436633,NFU1P1,pseudogene
ENSG00000231482,2,1576326,1584083,32,10,52488,3.8585,5.70E-05,0.016228689,,lincRNA
ENSG00000231612,1,245837034,245839780,10,4,55420,4.1543,1.63E-05,0.006688863,,antisense
ENSG00000231723,2,104240088,104240288,83,12,35268,3.2027,0.00068068,0.077961433,,pseudogene
ENSG00000231942,8,82720007,82720961,17,4,55408,3.2517,0.00057354,0.071074635,HNRNPA1P36,pseudogene
ENSG00000231965,8,11032560,11033079,236,26,50597,4.7478,1.03E-06,0.00079995,,pseudogene
ENSG00000232098,19,58915605,58919851,20,3,53103,3.3987,0.00033851,0.050629491,,lincRNA
ENSG00000232712,20,21134664,21198927,11,2,55420,5.5715,1.26E-08,6.23E-05,,antisense
ENSG00000233204,2,166141763,166142558,26,9,54773,3.1421,0.0008386,0.085451123,MAPRE1P3,pseudogene
ENSG00000233478,1,25971035,25985602,54,10,47695,3.8453,6.02E-05,0.016946873,,antisense
ENSG00000233569,9,120410884,120419305,18,6,55420,3.4336,0.00029782,0.048941445,,lincRNA
ENSG00000233576,3,183794567,183802007,40,12,53076,3.6973,0.00010895,0.025509244,,pseudogene
ENSG00000233609,8,8818710,8836535,41,13,54089,4.3285,7.51E-06,0.00374743,,pseudogene
ENSG00000233613,13,114123216,114130450,12,6,51558,3.6184,0.00014821,0.031121936,DCUN1D2-AS,antisense
ENSG00000233875,1,154551541,154552139,5,2,55420,3.2445,0.00058828,0.072057491,,antisense
ENSG00000233891,2,59465849,59960531,68,27,52761,3.9736,3.54E-05,0.011376404,,lincRNA
ENSG00000234144,1,65764438,65764663,16,3,55420,3.3547,0.0003973,0.056513789,COX6CP13,pseudogene
ENSG00000234427,6,11810835,11811481,100,18,53152,3.9283,4.28E-05,0.013008575,,lincRNA
ENSG00000234646,20,23012179,23019873,22,4,53054,3.4205,0.00031248,0.050115781,,sense_overlapping
ENSG00000235052,1,23875630,23877406,136,35,54640,3.4399,0.000291,0.048728687,,lincRNA
ENSG00000235065,20,21095364,21095838,8,3,54869,4.2785,9.41E-06,0.004405759,RPL24P2,pseudogene
ENSG00000235627,3,48202666,48202907,1,1,55420,3.0806,0.001033,0.095450164,SNRPFP4,pseudogene
