GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,FDR,hgnc_symbol,gene_biotype
ENSG00000235908,3,49402578,49404439,3,2,55420,4.0799,2.25E-05,0.008393362,RHOA-IT1,sense_intronic
ENSG00000235944,7,5862791,5894066,183,42,53163,3.1179,0.00091073,0.089842874,ZNF815P,pseudogene
ENSG00000236234,17,43530210,43541431,3,2,55420,3.5007,0.00023206,0.041736482,,antisense
ENSG00000236541,11,57808180,57809132,45,10,55420,3.0919,0.0009944,0.094332841,VN2R9P,pseudogene
ENSG00000236596,2,104110699,104112300,40,4,55420,3.1971,0.00069414,0.078651859,,pseudogene
ENSG00000236827,8,11105135,11125374,41,13,53159,5.961,1.25E-09,1.33E-05,LINC00529,lincRNA
ENSG00000236917,2,154617963,154619159,8,3,55420,3.0896,0.0010022,0.094357279,DNAJA1P2,pseudogene
ENSG00000236920,6,98657896,98662559,34,11,53987,4.5119,3.21E-06,0.001953476,,lincRNA
ENSG00000236980,3,49215065,49229291,42,11,55235,3.6052,0.00015596,0.032109971,C3orf84,protein_coding
ENSG00000236985,20,16838607,16844793,202,40,54542,3.8221,6.62E-05,0.018076035,,lincRNA
ENSG00000237159,9,34568013,34582827,15,4,55420,3.0812,0.0010309,0.095450164,CNTFR-AS1,antisense
ENSG00000237328,17,17662468,17674135,23,3,55420,3.3871,0.00035315,0.051764355,RAI1-AS1,antisense
ENSG00000237435,1,96403457,96488436,45,8,55234,4.3085,8.22E-06,0.003962857,,protein_coding
ENSG00000237832,20,14914489,14916009,14,5,48709,3.1956,0.00069768,0.078715858,,antisense
ENSG00000238496,8,9789230,9789333,50,11,54379,3.0732,0.0010589,0.096592605,,snoRNA
ENSG00000238833,20,17189705,17189865,84,19,55349,3.3478,0.00040731,0.057782329,RNU1-131P,snRNA
ENSG00000238917,17,7480129,7480270,12,5,51109,3.4003,0.00033651,0.050629491,SNORD10,snoRNA
ENSG00000239065,8,9724417,9724520,63,11,54684,3.1274,0.00088194,0.088535414,,snoRNA
ENSG00000239218,8,38291865,38293182,6,2,55420,4.4772,3.78E-06,0.002222842,RPS20P22,pseudogene
ENSG00000239315,8,11113529,11114111,145,17,52543,4.3577,6.57E-06,0.003343058,RPL19P13,pseudogene
ENSG00000239481,11,71380566,71381343,254,43,53156,3.2584,0.00056017,0.06974446,RPS3AP41,pseudogene
ENSG00000239716,3,157694350,157695925,8,3,55420,3.2932,0.00049526,0.065306039,,lincRNA
ENSG00000240083,5,87677774,87678542,6,3,55420,3.3353,0.00042603,0.059500133,RPS3AP22,pseudogene
ENSG00000240641,6,51840458,51840755,30,10,55024,4.035,2.73E-05,0.009628766,RN7SL580P,misc_RNA
ENSG00000241293,3,87100342,87101888,44,6,53313,3.2866,0.00050705,0.0660851,PPATP1,pseudogene
ENSG00000241809,5,52199738,52200308,6,3,45872,3.6396,0.00013655,0.029612882,,pseudogene
ENSG00000241981,4,103583768,103584230,4,1,55420,3.1664,0.00077174,0.082832905,,pseudogene
ENSG00000242094,3,71619406,71623608,130,31,52904,3.1161,0.00091632,0.089842874,FOXP1-IT1,sense_intronic
ENSG00000242154,7,104944724,104947089,6,3,55420,4.7404,1.07E-06,0.000817882,,antisense
ENSG00000242483,8,11236904,11237200,153,18,54510,3.4316,0.00030003,0.049151974,RN7SL293P,misc_RNA
ENSG00000242703,7,140697752,140699600,3,2,55420,3.6164,0.00014939,0.031121936,CCT4P1,pseudogene
ENSG00000243165,3,158344445,158344638,17,3,55420,3.0765,0.0010473,0.096378921,,pseudogene
ENSG00000243307,6,26864731,26866556,139,19,54711,3.4025,0.00033387,0.050629491,,pseudogene
ENSG00000243314,3,158214350,158214723,32,10,53847,3.5822,0.00017037,0.033650386,,pseudogene
ENSG00000243503,8,36845495,36845930,30,8,52245,3.3886,0.00035128,0.051764355,,pseudogene
ENSG00000244183,3,60717877,60718369,10,5,55420,3.4026,0.00033368,0.050629491,,pseudogene
ENSG00000244490,7,104941969,104942533,10,4,55420,3.9304,4.24E-05,0.012970598,RWDD4P1,pseudogene
ENSG00000246477,8,11173368,11182938,26,4,55420,4.1577,1.61E-05,0.006644553,,antisense
ENSG00000246560,4,103749212,103765232,10,3,55420,3.2712,0.00053539,0.068417182,,antisense
ENSG00000247828,5,87564712,87732502,333,44,53072,3.4351,0.00029622,0.048924121,TMEM161B-AS1,antisense
ENSG00000248161,4,103339759,103371167,230,26,52531,3.2952,0.00049172,0.065260507,,lincRNA
ENSG00000248538,8,9046521,9060364,19,6,55420,3.7793,7.86E-05,0.020001107,,lincRNA
ENSG00000248585,8,38059217,38061756,2,1,55420,3.8104,6.94E-05,0.018443669,,pseudogene
ENSG00000248896,8,10586824,10628902,141,25,54707,3.1398,0.00084541,0.085526393,,antisense
ENSG00000249188,8,8011830,8074438,499,55,52642,6.2202,2.48E-10,4.38E-06,ENPP7P1,pseudogene
ENSG00000249212,4,42031226,42032140,16,2,55420,3.3637,0.00038459,0.055150623,ATP1B1P1,pseudogene
ENSG00000249316,8,11138873,11140010,17,8,52694,4.4036,5.32E-06,0.002874904,,pseudogene
ENSG00000249454,5,54368843,54392381,7,4,48799,3.3179,0.00045353,0.062011731,GZMAP1,pseudogene
ENSG00000249915,5,271736,315089,17,3,52694,3.5147,0.00022015,0.040308779,PDCD6,protein_coding
ENSG00000249948,4,22694537,22821198,128,17,52233,3.1896,0.00071241,0.079866897,GBA3,polymorphic_pseudogene
ENSG00000250329,5,127445178,127446686,9,4,55420,3.3876,0.00035252,0.051764355,KDELC1P1,pseudogene
ENSG00000250546,4,84717589,85214565,74,21,50918,3.1255,0.00088766,0.08879117,,processed_transcript
ENSG00000250651,4,103817882,103819394,7,1,55420,3.4245,0.00030799,0.049966647,PABPC1P7,pseudogene
ENSG00000250705,5,87898598,87898935,21,5,55338,3.1433,0.00083541,0.085451123,,pseudogene
ENSG00000251132,5,114366970,114367591,65,13,53378,4.6439,1.71E-06,0.001180005,,lincRNA
ENSG00000251311,5,116078687,116097905,8,3,55420,3.5934,0.0001632,0.032711091,,lincRNA
ENSG00000251542,5,113911738,113915667,15,7,53971,4.0271,2.82E-05,0.009894404,,lincRNA
ENSG00000251572,4,103382407,103383309,44,9,50121,3.7523,8.76E-05,0.021565939,,pseudogene
ENSG00000251682,5,60642953,60643543,25,10,53521,3.5692,0.00017904,0.034702936,,pseudogene
ENSG00000252469,14,104016682,104016743,6,3,55420,3.2594,0.00055819,0.069661849,RNU7-160P,snRNA
ENSG00000252543,8,8916049,8916140,33,7,54015,3.761,8.46E-05,0.0210239,,snoRNA
ENSG00000252565,8,10641565,10641629,119,25,53473,3.9407,4.06E-05,0.012720265,,snoRNA
ENSG00000252739,4,103758204,103758256,21,2,55420,3.7289,9.62E-05,0.023233309,RNU7-151P,snRNA
ENSG00000252787,3,52722898,52722977,4,2,55420,3.0818,0.0010287,0.095450164,,snoRNA
ENSG00000252915,21,40716463,40716554,16,3,55269,3.8204,6.66E-05,0.018076035,,misc_RNA
ENSG00000253230,8,9757574,9762876,1192,73,52691,6.2847,1.64E-10,4.35E-06,LINC00599,lincRNA
ENSG00000253252,8,9037761,9040029,107,26,47529,3.1227,0.00089609,0.089465287,,lincRNA
ENSG00000253302,8,74332239,74353761,8,5,55123,3.1559,8.00E-04,0.083690239,STAU2-AS1,lincRNA
ENSG00000253641,8,10332075,10339484,36,10,53924,4.2718,9.69E-06,0.004499817,,lincRNA
ENSG00000253649,8,10352364,10405067,215,25,53890,3.9378,4.11E-05,0.01272188,PRSS51,antisense
ENSG00000253695,8,10698086,10704011,78,14,50488,4.8548,6.02E-07,0.000498137,,antisense
ENSG00000253697,8,9515805,9515948,151,30,52485,3.7433,9.08E-05,0.022242918,,pseudogene
ENSG00000253735,8,9208748,9215951,195,32,53349,3.6773,0.00011784,0.026547568,,lincRNA
ENSG00000253844,8,52874018,52935534,80,8,54759,4.1526,1.64E-05,0.006688863,,lincRNA
ENSG00000253893,8,8025341,8084136,119,21,54183,5.0249,2.52E-07,0.000317251,FAM85B,antisense
ENSG00000253981,8,8093525,8102189,29,8,51665,3.3841,0.0003571,0.05206078,ALG1L13P,pseudogene
ENSG00000254091,8,9090523,9090959,54,10,48411,3.4121,0.00032235,0.050464942,,pseudogene
ENSG00000254093,8,10622473,10697386,102,22,54303,4.1432,1.71E-05,0.006918131,PINX1,protein_coding
ENSG00000254136,8,52908770,52920915,145,30,53674,5.2093,9.48E-08,0.000169552,,lincRNA
ENSG00000254153,8,8314419,8318847,59,12,55198,4.6403,1.74E-06,0.001180005,,lincRNA
ENSG00000254235,8,9106927,9271224,318,50,52598,4.7314,1.12E-06,0.00084286,,lincRNA
ENSG00000254258,8,140472305,140475259,45,14,51469,3.495,0.00023706,0.042235791,,lincRNA
ENSG00000254321,8,38558144,38562373,161,34,52900,3.672,0.00012031,0.026861619,,lincRNA
ENSG00000254367,8,8581203,8639989,235,47,52762,4.4585,4.13E-06,0.002346893,,lincRNA
ENSG00000254419,20,57285851,57286689,11,4,55420,3.2738,0.00053051,0.067970791,,sense_intronic
ENSG00000254556,8,10994408,10996117,74,14,50847,4.1109,1.97E-05,0.007650273,,sense_intronic
ENSG00000254661,11,15932503,15948989,12,3,47228,3.1868,0.00071917,0.080115538,,lincRNA
ENSG00000254732,11,57509635,57560715,4,1,55420,3.2762,0.00052608,0.0677312,,protein_coding
ENSG00000254749,11,57713070,57713886,10,3,55420,3.5038,0.00022936,0.04142179,OR5BD1P,pseudogene
ENSG00000254774,8,11410733,11411716,7,3,55420,4.8509,6.15E-07,0.000500275,,antisense
ENSG00000254817,8,11891155,11892121,71,17,52764,4.5993,2.12E-06,0.00138487,OR7E160P,pseudogene
ENSG00000254839,8,10920157,10924599,35,8,51447,3.817,6.75E-05,0.018232727,,lincRNA
ENSG00000254853,11,57839850,57842910,52,13,51871,3.1093,0.0009376,0.090377858,,pseudogene
ENSG00000254898,8,38193499,38195069,5,1,55420,3.9731,3.55E-05,0.011376404,,antisense
ENSG00000254936,8,10980891,10983574,15,7,42354,3.7121,0.00010278,0.024388357,,sense_intronic
ENSG00000254948,8,11777409,11778318,320,60,53454,4.4638,4.03E-06,0.002340878,OR7E158P,pseudogene
ENSG00000254981,8,38258054,38259201,7,2,55420,4.4051,5.29E-06,0.002874904,,antisense
ENSG00000255020,8,11203257,11205011,39,7,51855,4.9467,3.77E-07,0.00039155,,antisense
ENSG00000255087,11,126936897,126971215,52,9,49841,3.2209,0.00063905,0.076086325,,lincRNA
ENSG00000255098,8,11870545,11873043,26,7,54942,3.5936,0.00016308,0.032711091,,protein_coding
ENSG00000255174,8,11856596,11856977,10,3,55420,3.5254,0.00021146,0.039399317,,pseudogene
ENSG00000255251,8,7397150,7399972,36,9,51472,4.237,1.13E-05,0.004995176,PRR23D1,protein_coding
ENSG00000255281,11,29413072,29415391,3,1,55420,3.7241,9.80E-05,0.023570265,,pseudogene
ENSG00000255299,11,58265361,58273231,15,6,55338,4.5378,2.84E-06,0.001769353,,lincRNA
ENSG00000255310,8,10965298,10967236,56,12,51786,3.4199,0.00031325,0.050115781,,sense_intronic
ENSG00000255354,8,11415975,11417529,12,3,55420,3.0739,0.0010564,0.096592605,,antisense
ENSG00000255369,11,128750220,128750563,123,33,50736,3.418,0.00031541,0.05011988,,pseudogene
ENSG00000255487,8,38133406,38134198,2,1,55420,3.7667,8.27E-05,0.02064284,,antisense
ENSG00000255518,8,11413760,11415531,18,4,55408,3.1687,0.0007655,0.082750671,,antisense
ENSG00000256040,9,119160436,119162885,11,4,51206,3.2924,0.00049663,0.065306039,PAPPA-AS1,protein_coding
ENSG00000256762,17,44076616,44077060,10,2,55420,4.9949,2.94E-07,0.000331327,STH,protein_coding
ENSG00000257017,16,72088491,72094954,12,3,54799,4.2931,8.81E-06,0.004162237,HP,protein_coding
ENSG00000257541,12,58481675,58487145,4,2,55420,3.0833,0.0010235,0.095349476,,lincRNA
ENSG00000258183,12,90674671,90694117,17,4,55420,3.2984,0.00048616,0.064821541,,lincRNA
ENSG00000258426,14,83484545,83505946,17,9,55351,3.7802,7.83E-05,0.020001107,,lincRNA
ENSG00000258461,15,42640301,42704515,25,3,55398,3.2881,0.00050433,0.065892894,,processed_transcript
ENSG00000258724,8,10582909,10697357,15,4,54494,4.7541,9.97E-07,0.00078732,,protein_coding
ENSG00000258787,15,93973888,93974446,140,24,52034,3.4126,0.00032168,0.050464942,,pseudogene
ENSG00000258813,14,73524633,73526123,8,4,55420,3.3039,0.00047679,0.064164138,,lincRNA
ENSG00000259051,14,43769466,43769798,10,4,50555,3.7799,7.84E-05,0.020001107,HNRNPUP1,pseudogene
ENSG00000259149,14,42728934,42737789,118,25,52090,3.4999,0.00023268,0.041736482,,lincRNA
ENSG00000259251,15,62352702,62354633,12,4,51558,3.5538,0.00018984,0.036264923,,antisense
ENSG00000259275,15,96897466,96947033,30,14,41515,3.2485,0.00058014,0.071557362,,lincRNA
ENSG00000259580,15,40062760,40093534,3,2,55420,3.1215,0.00089975,0.089661528,,processed_transcript
ENSG00000259876,16,12650210,12651551,47,5,55420,3.507,0.00022657,0.041090672,,antisense
ENSG00000259899,16,12654613,12704901,38,8,55420,3.1612,0.00078548,0.083623763,,antisense
ENSG00000260075,17,44450221,44564507,715,69,54187,4.6798,1.44E-06,0.001055213,NSFP1,pseudogene
ENSG00000260093,8,9907995,9911764,235,38,53548,3.9009,4.79E-05,0.014084503,,antisense
ENSG00000260706,16,80099733,80201474,16,3,52523,3.0905,0.00099897,0.094357279,,lincRNA
ENSG00000261451,8,10291182,10295822,90,17,54168,4.0039,3.12E-05,0.010433632,,sense_overlapping
ENSG00000261517,13,54389554,54450254,44,15,55394,3.1433,0.00083514,0.085451123,LINC00558,lincRNA
ENSG00000261543,15,74445141,74471567,47,8,49361,3.3397,0.0004193,0.058852147,,antisense
ENSG00000261575,17,44344403,44346060,10,2,55420,5.2324,8.36E-08,0.000169552,,pseudogene
ENSG00000261669,16,24814772,24831060,8,3,48828,4.3943,5.56E-06,0.00294091,,antisense
ENSG00000261879,17,5095379,5151364,24,6,53295,3.1116,0.00093045,0.090016444,,antisense
ENSG00000262115,17,79171193,79174088,16,6,46517,3.8491,5.93E-05,0.016770093,,antisense
ENSG00000262372,17,44112679,44113136,11,1,55420,4.616,1.96E-06,0.001293573,,antisense
ENSG00000262500,17,44320972,44322410,2,1,55420,4.3592,6.53E-06,0.003343058,,pseudogene
ENSG00000262539,17,44336917,44337972,31,4,44954,5.0117,2.70E-07,0.000317267,,pseudogene
ENSG00000262881,17,43985036,43988145,20,2,55420,4.8831,5.22E-07,0.000460599,,antisense
ENSG00000263407,8,8905955,8906028,67,19,54025,3.5524,0.00019089,0.036334332,MIR4660,miRNA
ENSG00000263456,16,88535326,88535439,13,3,19766,3.2147,0.00065286,0.076769082,MIR5189,miRNA
ENSG00000263503,17,43678235,43679706,14,2,55405,4.9272,4.17E-07,0.000408749,,pseudogene
ENSG00000263616,8,8439864,8440165,79,22,52832,4.3449,6.97E-06,0.003510935,RN7SL178P,misc_RNA
ENSG00000263715,17,43697710,43913192,19,3,55420,5.1397,1.38E-07,0.000214088,,processed_transcript
ENSG00000263762,8,10524488,10524580,17,8,44514,4.0542,2.51E-05,0.009052425,MIR4286,miRNA
ENSG00000264070,17,43663237,43664295,92,8,53896,5.567,1.30E-08,6.23E-05,DND1P1,pseudogene
ENSG00000264151,18,24916343,25175128,103,32,54291,3.5173,0.000218,0.040193275,,lincRNA
ENSG00000264279,2,240882432,240882511,122,32,47310,3.1598,0.00078932,0.083690239,MIR4786,miRNA
ENSG00000264303,5,171197534,171197724,104,27,53169,3.1152,0.00091915,0.089842874,,miRNA
ENSG00000264445,8,8490974,8491058,15,3,52330,3.4356,0.00029567,0.048924121,,miRNA
ENSG00000264589,17,43876756,43972996,56,4,55420,5.1253,1.49E-07,0.000224586,MAPT-AS1,antisense
ENSG00000264633,3,49311553,49311619,5,2,55420,4.0984,2.08E-05,0.007879421,MIR4271,miRNA
ENSG00000264968,17,38083995,38095854,5,2,55420,3.2194,0.0006424,0.076086325,,lincRNA
ENSG00000265078,3,48136293,48136595,2,1,55420,3.1753,0.00074849,0.082341681,RN7SL664P,misc_RNA
ENSG00000265438,19,50436321,50436394,1,1,55420,3.3261,0.0004403,0.061150852,MIR4751,miRNA
ENSG00000265547,17,43809069,43810343,22,3,55420,5.1023,1.68E-07,0.000239919,,lincRNA
ENSG00000265821,17,43603820,43604112,46,3,55420,4.9741,3.28E-07,0.000353872,RN7SL739P,misc_RNA
ENSG00000265964,17,43810719,43812035,23,2,55420,4.7787,8.82E-07,0.000707153,,lincRNA
ENSG00000266443,3,47581504,47581590,38,7,50457,3.224,0.00063203,0.075937225,,miRNA
ENSG00000266479,18,26836782,26837025,6,3,55420,3.5389,0.00020089,0.037829517,,pseudogene
ENSG00000266549,18,24532165,24532522,6,2,55420,3.1986,0.00069049,0.078558336,,pseudogene
ENSG00000266932,19,56853801,56854788,1,1,55420,3.4264,0.0003058,0.049942614,,pseudogene
ENSG00000267023,17,66121918,66148609,74,25,54012,3.291,0.00049912,0.065373601,LRRC37A16P,pseudogene
ENSG00000267145,19,56849657,56850017,3,1,55420,3.2991,0.00048505,0.064821541,,pseudogene
ENSG00000267172,18,53484398,53486990,20,8,55420,3.1444,0.00083222,0.085451123,,lincRNA
ENSG00000267198,17,43623170,43640596,66,7,54718,5.5496,1.43E-08,6.31E-05,,lincRNA
ENSG00000267344,17,43474298,43474843,6,3,55420,4.3143,8.01E-06,0.003958932,,antisense
ENSG00000268543,19,58929927,58930677,14,3,55420,3.4464,0.00028404,0.047866168,,lincRNA
ENSG00000268912,19,58939999,58942515,11,3,46993,3.2608,0.0005555,0.06949003,,lincRNA
ENSG00000269609,10,104209574,104220863,14,7,55420,3.0589,0.0011109,0.099464084,,processed_transcript
ENSG00000269899,8,11703663,11703900,23,4,55420,3.9248,4.34E-05,0.013011709,,sense_intronic
ENSG00000269918,8,10962201,10964214,17,6,47241,3.9459,3.98E-05,0.012520382,,sense_intronic
ENSG00000269954,8,11409997,11410500,9,3,55420,4.5817,2.31E-06,0.001487944,,lincRNA
ENSG00000270076,8,11060474,11061180,44,11,46942,3.2491,0.0005788,0.071557362,,lincRNA
ENSG00000270265,4,152254927,152274376,149,33,53242,3.1474,0.00082375,0.085307057,,lincRNA
ENSG00000270285,3,48080757,48080980,1,1,55420,3.4188,0.0003145,0.05011988,,pseudogene
ENSG00000270441,3,49177519,49198284,3,2,55420,3.6848,0.00011445,0.026249047,,pseudogene
ENSG00000270538,3,49289562,49289697,1,1,55420,3.3159,0.0004568,0.062297866,,pseudogene
ENSG00000270655,6,143707718,143708546,40,13,53677,3.7747,8.01E-05,0.020278091,,pseudogene
ENSG00000270666,6,27482818,27483053,5,2,55420,3.2783,0.00052213,0.067386607,,pseudogene
ENSG00000270764,7,104829637,104830261,24,4,51097,4.1199,1.89E-05,0.007427306,,pseudogene
ENSG00000270793,20,20701830,20702522,19,3,55420,5.5135,1.76E-08,6.65E-05,,pseudogene
ENSG00000270811,10,7196082,7196198,5,2,46150,3.1881,0.00071596,0.07992621,,pseudogene
ENSG00000270966,8,8791231,8791516,27,5,51745,3.1396,0.000846,0.085526393,,pseudogene
ENSG00000271190,13,59836814,59837525,140,33,54289,3.1676,0.00076856,0.082750671,RPP40P2,pseudogene
ENSG00000271482,7,104845047,104845306,8,3,55128,3.5409,0.00019938,0.03767926,,pseudogene
ENSG00000271578,1,101656076,101656550,69,13,54077,3.3947,0.00034352,0.051060002,,pseudogene
ENSG00000271904,5,87729709,87794514,19,5,52919,3.0755,0.0010508,0.096439192,,lincRNA
ENSG00000271973,3,48709888,48710166,8,3,55420,3.5892,0.00016582,0.032986336,,lincRNA
ENSG00000272092,8,38239882,38240979,5,2,55420,4.4563,4.17E-06,0.002346893,,lincRNA
ENSG00000272163,8,24769678,24772230,4,2,55420,3.5945,0.00016253,0.032711091,,antisense
ENSG00000272505,8,10344317,10347176,62,14,53705,3.939,4.09E-05,0.01272188,,lincRNA
ENSG00000272573,3,52867130,52869235,11,3,55420,3.088,0.0010075,0.094357279,MUSTN1,protein_coding
ENSG00000272900,11,58059298,58060237,61,17,55300,3.6232,0.00014549,0.031042755,OR10Q2P,pseudogene
ENSG00000272918,7,104743285,104745930,9,4,55420,3.4238,0.00030878,0.049966647,,antisense
ENSG00000272981,11,126989221,127009630,15,4,52330,3.1116,0.00093053,0.090016444,,lincRNA
ENSG00000273156,4,83266029,83266693,8,3,49626,3.9696,3.60E-05,0.011475861,,lincRNA
ENSG00000273413,10,88729994,88730583,12,3,55420,3.4068,0.00032868,0.050629491,,antisense